img1198,0,871,433,21,61
img1198,0,811,377,25,61
img1198,0,645,430,25,63
img1198,0,811,423,29,73
img1198,0,531,435,28,61
img1198,0,619,377,30,61
img1198,0,510,551,36,61
img1198,0,699,430,30,60
img1198,0,703,376,28,59
img1198,0,781,432,26,60
img1198,0,837,371,26,57
img1198,0,899,427,22,70
img1198,0,593,379,29,61
img1198,0,841,434,25,60
img1198,0,671,432,22,63
img1198,0,726,429,26,66
img1198,0,535,380,34,58
img1198,0,576,550,24,63
img1198,0,496,618,40,47
img1198,0,502,600,27,83
img1198,0,724,547,23,70
img1198,0,531,616,32,62
img1198,0,694,543,23,61
img1198,0,630,550,35,62
img1198,0,779,545,29,66
img1198,0,869,535,25,82
img1198,0,924,548,30,52
img1198,0,598,551,35,66
img1198,0,566,618,32,68
img1198,0,896,542,27,66
img1198,0,750,552,28,51
img1198,0,663,543,28,61
img1198,0,811,541,25,73
img1198,0,977,438,32,34
img1198,0,1424,23,79,23
img1198,0,1180,113,35,54
img1198,0,1012,429,22,61
img1198,0,982,430,20,48
img1198,0,1002,375,27,57
img1198,0,974,376,27,56
img1198,0,1441,18,49,32
img1198,0,1034,419,28,62
img1198,0,1049,742,53,56
img1198,0,1068,816,28,72
img1198,0,966,738,31,76
img1198,0,1031,741,26,68
img1198,0,1017,548,25,63
img1198,0,987,549,25,57
img1198,0,1058,728,32,83
img1198,0,1519,0,25,30
img1198,0,1492,208,51,28
img1198,0,1618,339,48,45
img1198,0,1497,263,73,25
img1198,0,1497,228,53,24
img1198,0,1630,330,28,66
img1198,0,1598,233,32,54
img1198,0,1659,435,41,69
img1198,0,1589,77,25,52
img1198,0,1629,141,38,49
img1198,0,1497,240,50,34
img1198,0,1505,254,53,44
img1198,0,1737,680,44,72
img1198,0,1716,612,39,72
img1198,0,1697,549,37,73
img1199,0,984,286,42,42
img1199,0,965,195,29,61
img1199,0,1003,375,34,45
img1199,0,985,246,26,47
img1200,0,707,467,23,5
img1200,0,858,195,13,20
img1200,0,525,630,17,27
img1200,0,476,694,12,30
img1200,0,707,467,23,5
img1200,0,858,195,13,20
img1200,0,525,630,17,27
img1200,0,476,694,12,30
img1200,0,838,405,22,23
img1200,0,880,402,16,23
img1200,0,838,405,22,23
img1200,0,880,402,16,23
img1200,0,1527,932,16,16
img1200,0,1527,932,16,16
img1200,0,707,467,23,5
img1200,0,858,195,13,20
img1200,0,525,630,17,27
img1200,0,476,694,12,30
img1200,0,707,467,23,5
img1200,0,858,195,13,20
img1200,0,525,630,17,27
img1200,0,476,694,12,30
img1200,0,502,19,39,64
img1200,0,478,485,47,42
img1200,0,63,324,29,70
img1200,0,430,109,31,54
img1200,0,188,7,39,64
img1200,0,320,108,31,76
img1200,0,176,124,35,80
img1200,0,223,0,42,70
img1200,0,138,130,34,74
img1200,0,155,0,41,73
img1200,0,92,318,36,72
img1200,0,94,4,40,75
img1200,0,23,328,42,75
img1200,0,484,1005,80,25
img1200,0,490,966,80,27
img1200,0,486,1055,36,74
img1200,0,466,1129,59,52
img1200,0,524,1065,36,64
img1200,0,848,198,42,48
img1200,0,917,271,38,54
img1200,0,828,404,72,22
img1200,0,721,207,42,54
img1200,0,622,210,43,51
img1200,0,544,295,28,73
img1200,0,693,204,37,43
img1200,0,854,180,26,80
img1200,0,920,181,28,70
img1200,0,467,493,70,21
img1200,0,892,263,28,76
img1200,0,925,261,21,74
img1200,0,756,282,44,60
img1200,0,777,66,30,75
img1200,0,755,395,81,25
img1200,0,926,380,20,76
img1200,0,882,188,34,68
img1200,0,579,289,30,76
img1200,0,860,268,27,76
img1200,0,765,272,25,78
img1200,0,759,188,30,78
img1200,0,819,184,34,76
img1200,0,728,276,34,79
img1200,0,697,186,29,75
img1200,0,799,269,26,76
img1200,0,729,193,26,82
img1200,0,659,194,33,74
img1200,0,596,203,32,76
img1200,0,629,196,26,78
img1200,0,482,566,84,24
img1200,0,746,626,44,51
img1200,0,489,524,81,31
img1200,0,600,621,48,57
img1200,0,564,619,28,66
img1200,0,675,608,33,76
img1200,0,816,626,32,76
img1200,0,860,632,28,70
img1200,0,784,604,35,79
img1200,0,468,687,60,53
img1200,0,756,615,27,72
img1200,0,488,617,32,70
img1200,0,522,626,35,64
img1200,0,609,608,29,79
img1200,0,979,490,58,44
img1200,0,1002,530,55,38
img1200,0,1037,256,21,76
img1200,0,987,380,29,74
img1200,0,985,180,33,72
img1200,0,997,260,29,74
img1201,0,535,417,22,12
img1201,0,768,229,22,15
img1201,0,933,301,17,15
img1201,0,697,529,22,18
img1201,0,486,489,21,24
img1201,0,209,523,21,22
img1201,0,639,806,12,23
img1201,0,535,417,22,12
img1201,0,768,229,22,15
img1201,0,933,301,17,15
img1201,0,697,529,22,18
img1201,0,486,489,21,24
img1201,0,209,523,21,22
img1201,0,639,806,12,23
img1201,0,940,120,17,26
img1201,0,889,220,18,16
img1201,0,1336,235,9,10
img1201,0,940,120,17,26
img1201,0,889,220,18,16
img1201,0,1336,235,9,10
img1201,0,1788,416,20,18
img1201,0,1144,379,17,30
img1201,0,1065,372,24,31
img1201,0,977,314,27,27
img1201,0,1195,381,22,34
img1201,0,1788,416,20,18
img1201,0,1144,379,17,30
img1201,0,1065,372,24,31
img1201,0,977,314,27,27
img1201,0,1195,381,22,34
img1201,0,535,417,22,12
img1201,0,768,229,22,15
img1201,0,933,301,17,15
img1201,0,697,529,22,18
img1201,0,486,489,21,24
img1201,0,209,523,21,22
img1201,0,639,806,12,23
img1201,0,535,417,22,12
img1201,0,768,229,22,15
img1201,0,933,301,17,15
img1201,0,697,529,22,18
img1201,0,486,489,21,24
img1201,0,209,523,21,22
img1201,0,639,806,12,23
img1201,0,410,456,24,63
img1201,0,462,481,27,29
img1201,0,350,368,39,18
img1201,0,368,465,31,41
img1201,0,336,456,31,43
img1201,0,391,473,18,33
img1201,0,407,471,24,38
img1201,0,607,415,33,30
img1201,0,625,516,17,32
img1201,0,854,339,40,29
img1201,0,895,329,38,61
img1201,0,923,311,22,34
img1201,0,697,509,26,46
img1201,0,604,501,28,45
img1201,0,569,417,29,26
img1201,0,1089,374,16,26
img1201,0,1176,384,16,23
img1201,0,1091,363,14,49
img1201,0,1086,370,24,36
img1201,0,1177,379,17,36
img1202,0,264,244,22,31
img1202,0,880,868,22,30
img1202,0,809,689,13,12
img1202,0,301,250,21,23
img1202,0,205,129,22,29
img1202,0,264,244,22,31
img1202,0,880,868,22,30
img1202,0,809,689,13,12
img1202,0,301,250,21,23
img1202,0,1114,723,13,24
img1202,0,657,871,24,26
img1202,0,1105,722,16,27
img1202,0,1114,723,13,24
img1202,0,657,871,24,26
img1202,0,1105,722,16,27
img1202,0,1204,470,23,11
img1202,0,1104,767,7,19
img1202,0,1090,421,20,18
img1202,0,1204,470,23,11
img1202,0,1104,767,7,19
img1202,0,1090,421,20,18
img1202,0,205,129,22,29
img1202,0,264,244,22,31
img1202,0,880,868,22,30
img1202,0,809,689,13,12
img1202,0,301,250,21,23
img1202,0,205,129,22,29
img1202,0,264,244,22,31
img1202,0,880,868,22,30
img1202,0,809,689,13,12
img1202,0,301,250,21,23
img1202,0,265,227,34,49
img1202,0,242,342,31,76
img1202,0,204,214,36,80
img1202,0,194,526,35,79
img1202,0,296,220,31,68
img1202,0,141,93,42,78
img1202,0,160,534,35,76
img1202,0,330,208,38,76
img1202,0,280,338,31,76
img1202,0,127,538,32,72
img1202,0,259,206,38,83
img1202,0,160,973,36,80
img1202,0,193,965,38,82
img1202,0,124,979,38,70
img1202,0,788,422,44,50
img1202,0,823,426,34,60
img1202,0,713,128,64,47
img1202,0,853,54,70,39
img1202,0,722,112,43,80
img1202,0,799,412,26,72
img1202,0,866,43,44,60
img1202,0,920,410,32,76
img1202,0,880,294,27,70
img1202,0,680,508,28,78
img1202,0,762,414,28,76
img1202,0,832,415,20,81
img1202,0,827,502,29,72
img1202,0,695,421,30,78
img1202,0,899,492,22,76
img1202,0,421,327,37,74
img1202,0,860,412,28,75
img1202,0,859,497,33,76
img1202,0,732,418,26,76
img1202,0,714,45,31,70
img1202,0,871,91,53,74
img1202,0,576,697,43,42
img1202,0,862,609,60,46
img1202,0,563,710,70,22
img1202,0,589,740,72,31
img1202,0,837,843,45,57
img1202,0,857,618,66,23
img1202,0,577,783,80,22
img1202,0,642,521,30,64
img1202,0,907,849,26,76
img1202,0,767,824,33,80
img1202,0,655,835,32,70
img1202,0,581,831,29,73
img1202,0,846,834,27,76
img1202,0,700,828,31,76
img1202,0,617,840,33,68
img1202,0,876,827,32,74
img1202,0,1053,494,29,72
img1202,0,983,414,29,68
img1202,0,988,491,31,70
img1202,0,1018,488,31,75
img1202,0,1095,487,29,76
img1202,0,1085,406,29,76
img1202,0,1128,486,28,72
img1202,0,1051,405,30,81
img1202,0,1017,405,29,76
img1202,0,1011,614,37,55
img1202,0,1078,716,51,40
img1202,0,1090,763,66,25
img1202,0,920,627,82,22
img1202,0,1065,723,72,25
img1202,0,1019,603,21,78
img1202,0,1052,604,27,76
img1202,0,1084,603,20,82
img1203,0,237,687,28,22
img1203,0,454,848,20,8
img1203,0,155,817,24,8
img1203,0,237,687,28,22
img1203,0,454,848,20,8
img1203,0,155,817,24,8
img1203,0,1016,402,20,14
img1203,0,1062,975,28,30
img1203,0,1016,402,20,14
img1203,0,1062,975,28,30
img1203,0,1381,512,26,23
img1203,0,1424,658,17,12
img1203,0,1414,355,22,30
img1203,0,1436,685,21,12
img1203,0,1609,318,28,19
img1203,0,1381,512,26,23
img1203,0,1424,658,17,12
img1203,0,1414,355,22,30
img1203,0,1436,685,21,12
img1203,0,1609,318,28,19
img1203,0,237,687,28,22
img1203,0,454,848,20,8
img1203,0,155,817,24,8
img1203,0,237,687,28,22
img1203,0,454,848,20,8
img1203,0,155,817,24,8
img1203,0,472,1448,34,52
img1203,0,456,1275,11,34
img1203,0,157,1001,30,33
img1203,0,225,1063,29,30
img1203,0,243,1075,38,40
img1203,0,198,1040,39,32
img1203,0,232,1121,39,37
img1203,0,736,176,39,27
img1203,0,804,183,27,21
img1203,0,789,183,21,17
img1203,0,828,191,27,26
img1203,0,449,813,42,42
img1203,0,916,919,43,61
img1203,0,904,931,72,42
img1203,0,585,931,44,49
img1203,0,469,1005,41,54
img1203,0,881,1018,50,62
img1203,0,928,959,47,57
img1203,0,1384,506,28,36
img1203,0,1416,740,82,47
img1203,0,1289,754,41,56
img1203,0,1368,904,55,26
img1203,0,1186,879,62,29
img1203,0,1301,750,33,40
img1203,0,1330,853,72,29
img1203,0,1455,956,50,60
img1203,0,1265,783,69,34
img1203,0,1340,706,48,39
img1203,0,1390,869,47,46
img1203,0,1282,772,55,28
img1203,0,1422,823,50,52
img1203,0,1369,893,45,49
img1203,0,1220,838,43,47
img1203,0,1246,815,46,50
img1203,0,1377,803,46,41
img1203,0,1194,866,44,52
img1203,0,1325,714,45,42
img1203,0,1056,964,43,50
img1203,0,1001,1004,54,62
img1203,0,1233,824,46,56
img1203,0,1276,771,46,57
img1203,0,1614,313,26,30
img1203,0,1314,724,64,26
img1203,0,1529,856,49,63
img1203,0,1522,960,83,36
img1203,0,1860,981,60,38
img1203,0,1657,973,58,54
img1203,0,1593,866,45,68
img1203,0,1503,984,76,44
img1203,0,1872,970,46,60
img1203,0,1476,997,90,78
img1203,0,1467,700,57,19
img1203,0,1437,731,49,42
img1203,0,1725,981,74,38
img1203,0,1370,672,31,44
img1203,0,1526,971,59,42
img1203,0,1539,945,46,61
img1203,0,1713,1013,70,45
img1203,0,1700,900,55,43
img1203,0,1558,912,52,60
img1203,0,1759,848,86,32
img1203,0,1521,871,69,33
img1203,0,1632,1016,52,63
img1203,0,1860,1025,56,54
img1203,0,1776,839,52,46
img1203,0,1489,905,49,42
img1203,0,1645,997,57,41
img1203,0,1584,804,27,35
img1203,0,1677,944,58,47
img1203,0,1549,925,74,34
img1203,0,1566,739,47,33
img1203,0,1623,1033,70,37
img1203,0,1577,881,50,58
img1203,0,1725,820,49,39
img1203,0,1377,882,53,48
img1203,0,1340,836,48,59
img1203,0,1694,916,55,44
img1203,0,1339,914,53,70
img1203,0,1354,912,47,47
img1203,0,1846,881,56,42
img1203,0,1479,920,53,48
img1203,0,1363,816,46,43
img1203,0,1668,791,48,41
img1203,0,1477,696,37,30
img1203,0,1626,767,44,34
img1203,0,1512,712,47,38
img1204,0,892,916,16,19
img1204,0,892,916,16,19
img1204,0,739,265,20,19
img1204,0,911,668,16,15
img1204,0,739,265,20,19
img1204,0,911,668,16,15
img1204,0,1061,856,15,23
img1204,0,1122,952,26,12
img1204,0,1104,934,24,22
img1204,0,1061,856,15,23
img1204,0,1122,952,26,12
img1204,0,1104,934,24,22
img1204,0,892,916,16,19
img1204,0,892,916,16,19
img1204,0,682,487,31,70
img1204,0,856,54,32,50
img1204,0,766,274,35,60
img1204,0,768,346,34,63
img1204,0,913,666,14,28
img1204,0,609,899,44,73
img1204,0,1056,845,39,50
img1204,0,1013,872,57,48
img1205,0,636,377,212,81
img1205,0,1151,352,204,80
img1205,0,1503,350,198,72
img1205,0,1350,359,170,73
img1205,0,1812,336,108,70
img1206,0,686,764,16,15
img1206,0,881,1017,9,27
img1206,0,911,830,16,31
img1206,0,196,927,28,11
img1206,0,686,764,16,15
img1206,0,881,1017,9,27
img1206,0,911,830,16,31
img1206,0,196,927,28,11
img1206,0,908,931,22,27
img1206,0,666,397,22,5
img1206,0,579,902,17,16
img1206,0,929,636,15,24
img1206,0,908,931,22,27
img1206,0,666,397,22,5
img1206,0,579,902,17,16
img1206,0,929,636,15,24
img1206,0,686,764,16,15
img1206,0,881,1017,9,27
img1206,0,911,830,16,31
img1206,0,196,927,28,11
img1206,0,686,764,16,15
img1206,0,881,1017,9,27
img1206,0,911,830,16,31
img1206,0,196,927,28,11
img1206,0,440,1396,47,76
img1206,0,790,20,24,50
img1206,0,855,0,25,25
img1206,0,879,177,26,45
img1206,0,829,836,26,39
img1206,0,841,937,29,86
img1206,0,438,961,51,58
img1206,0,900,885,32,73
img1206,0,908,987,32,70
img1206,0,1408,282,15,18
img1207,0,502,934,26,11
img1207,0,431,205,15,14
img1207,0,502,934,26,11
img1207,0,1089,883,13,26
img1207,0,1259,882,12,19
img1207,0,1478,837,16,18
img1207,0,1089,883,13,26
img1207,0,1259,882,12,19
img1207,0,1478,837,16,18
img1207,0,431,205,15,14
img1207,0,502,934,26,11
img1207,0,431,205,15,14
img1207,0,502,934,26,11
img1207,0,1195,499,66,49
img1207,0,1366,645,35,33
img1207,0,1287,523,25,17
img1207,0,1309,543,26,16
img1208,0,534,568,23,11
img1208,0,1249,634,22,11
img1208,0,1249,634,22,11
img1208,0,534,568,23,11
img1208,0,534,568,23,11
img1208,0,810,520,83,20
img1208,0,869,524,84,22
img1208,0,824,517,55,30
img1208,0,883,520,54,32
img1208,0,1048,540,92,24
img1208,0,948,522,47,40
img1208,0,933,530,76,20
img1208,0,1010,529,51,29
img1208,0,1197,543,54,37
img1208,0,1066,533,55,38
img1208,0,1129,542,58,32
img1210,0,1248,233,13,6
img1210,0,838,656,22,18
img1210,0,1248,233,13,6
img1210,0,838,656,22,18
img1210,0,1778,1025,26,18
img1210,0,1775,1032,28,23
img1210,0,1165,812,20,10
img1210,0,1587,1048,11,22
img1210,0,1760,1048,28,26
img1210,0,1888,643,13,12
img1210,0,1701,527,24,11
img1210,0,1778,1025,26,18
img1210,0,1775,1032,28,23
img1210,0,1165,812,20,10
img1210,0,1587,1048,11,22
img1210,0,1760,1048,28,26
img1210,0,1888,643,13,12
img1210,0,1701,527,24,11
img1210,0,761,672,29,30
img1210,0,804,850,43,54
img1210,0,803,618,34,47
img1210,0,650,788,51,56
img1210,0,1222,348,40,23
img1210,0,1191,306,34,28
img1210,0,1374,329,23,37
img1210,0,1896,1014,24,56
img1210,0,1773,1008,41,52
img1211,3,898,981,36,62
img1211,0,856,630,80,108
img1211,0,811,714,101,144
img1211,0,1082,142,51,26
img1211,0,1178,1,20,26
img1211,0,1201,22,26,25
img1211,0,1171,10,13,32
img1211,0,1023,299,33,49
img1211,0,1095,136,32,38
img1211,0,946,453,60,82
img1213,0,452,87,16,19
img1213,0,452,87,16,19
img1213,0,1025,439,6,15
img1213,0,924,127,20,10
img1213,0,1045,201,16,20
img1213,0,1025,439,6,15
img1213,0,924,127,20,10
img1213,0,1045,201,16,20
img1213,0,1262,286,24,15
img1213,0,1042,145,13,24
img1213,0,1830,624,11,19
img1213,0,1040,152,15,12
img1213,0,1262,286,24,15
img1213,0,1042,145,13,24
img1213,0,1830,624,11,19
img1213,0,1040,152,15,12
img1213,0,452,87,16,19
img1213,0,452,87,16,19
img1213,0,559,149,78,66
img1213,0,412,107,143,46
img1213,0,516,1416,124,46
img1213,0,18,1439,135,57
img1213,0,548,1200,92,58
img1213,0,545,1342,94,44
img1213,0,525,1272,114,47
img1213,0,534,1077,106,46
img1213,0,546,1000,92,66
img1213,0,843,490,142,54
img1213,0,836,147,135,54
img1213,0,835,84,138,59
img1213,0,564,329,128,46
img1213,0,553,102,136,52
img1213,0,836,35,136,55
img1213,0,409,44,164,64
img1213,0,545,152,142,55
img1213,0,841,200,138,48
img1213,0,553,509,121,40
img1213,0,843,254,138,56
img1213,0,841,310,138,58
img1213,0,860,372,126,52
img1213,0,555,382,138,54
img1213,0,554,43,138,58
img1213,0,527,447,148,46
img1213,0,830,425,154,64
img1213,0,533,209,148,57
img1213,0,541,267,146,57
img1213,0,391,161,141,61
img1213,0,530,838,136,42
img1213,0,878,1028,118,44
img1213,0,514,972,148,55
img1213,0,532,764,138,52
img1213,0,553,565,108,62
img1213,0,543,897,118,53
img1213,0,846,619,144,57
img1213,0,844,686,124,50
img1213,0,833,554,153,55
img1213,0,528,639,140,45
img1213,0,838,820,138,60
img1213,0,837,756,144,51
img1213,0,1273,321,28,21
img1213,0,1268,352,44,24
img1213,0,1265,250,41,20
img1213,0,986,484,128,55
img1213,0,1264,280,39,23
img1213,0,985,366,161,58
img1213,0,1017,426,113,39
img1213,0,982,190,138,59
img1213,0,981,134,136,59
img1213,0,979,21,142,61
img1213,0,983,547,153,50
img1213,0,988,606,144,51
img1213,0,996,877,132,46
img1213,0,910,952,88,54
img1213,0,1030,946,131,56
img1213,0,1015,744,133,56
img1213,0,1017,804,110,62
img1213,0,1027,677,126,45
img1213,0,1020,1018,148,58
img1214,0,592,482,17,15
img1214,0,920,828,11,11
img1214,0,936,816,10,27
img1214,0,350,53,23,29
img1214,0,62,618,22,15
img1214,0,185,213,20,30
img1214,0,484,936,24,15
img1214,0,828,824,26,10
img1214,0,832,768,15,15
img1214,0,840,772,20,15
img1214,0,261,621,26,3
img1214,0,248,601,28,6
img1214,0,835,830,26,12
img1214,0,181,581,24,18
img1214,0,837,776,28,22
img1214,0,93,205,20,23
img1214,0,818,896,22,18
img1214,0,65,257,18,33
img1214,0,779,870,21,15
img1214,0,140,528,15,27
img1214,0,394,54,22,34
img1214,0,231,576,24,10
img1214,0,592,482,17,15
img1214,0,920,828,11,11
img1214,0,936,816,10,27
img1214,0,350,53,23,29
img1214,0,62,618,22,15
img1214,0,185,213,20,30
img1214,0,484,936,24,15
img1214,0,828,824,26,10
img1214,0,832,768,15,15
img1214,0,840,772,20,15
img1214,0,261,621,26,3
img1214,0,248,601,28,6
img1214,0,835,830,26,12
img1214,0,181,581,24,18
img1214,0,837,776,28,22
img1214,0,93,205,20,23
img1214,0,818,896,22,18
img1214,0,65,257,18,33
img1214,0,779,870,21,15
img1214,0,140,528,15,27
img1214,0,394,54,22,34
img1214,0,595,688,27,11
img1214,0,955,522,7,23
img1214,0,832,826,21,14
img1214,0,972,211,22,34
img1214,0,904,748,22,34
img1214,0,934,785,7,26
img1214,0,570,853,28,10
img1214,0,829,730,27,11
img1214,0,595,688,27,11
img1214,0,955,522,7,23
img1214,0,832,826,21,14
img1214,0,972,211,22,34
img1214,0,904,748,22,34
img1214,0,934,785,7,26
img1214,0,570,853,28,10
img1214,0,829,730,27,11
img1214,0,1088,208,23,8
img1214,0,990,475,17,18
img1214,0,992,557,22,34
img1214,0,1405,199,11,22
img1214,0,1116,224,22,12
img1214,0,1088,208,23,8
img1214,0,990,475,17,18
img1214,0,992,557,22,34
img1214,0,1405,199,11,22
img1214,0,1116,224,22,12
img1214,0,231,576,24,10
img1214,0,592,482,17,15
img1214,0,920,828,11,11
img1214,0,936,816,10,27
img1214,0,350,53,23,29
img1214,0,62,618,22,15
img1214,0,185,213,20,30
img1214,0,484,936,24,15
img1214,0,828,824,26,10
img1214,0,832,768,15,15
img1214,0,840,772,20,15
img1214,0,261,621,26,3
img1214,0,248,601,28,6
img1214,0,835,830,26,12
img1214,0,181,581,24,18
img1214,0,837,776,28,22
img1214,0,93,205,20,23
img1214,0,818,896,22,18
img1214,0,65,257,18,33
img1214,0,779,870,21,15
img1214,0,140,528,15,27
img1214,0,394,54,22,34
img1214,0,231,576,24,10
img1214,0,592,482,17,15
img1214,0,920,828,11,11
img1214,0,936,816,10,27
img1214,0,350,53,23,29
img1214,0,62,618,22,15
img1214,0,185,213,20,30
img1214,0,484,936,24,15
img1214,0,828,824,26,10
img1214,0,832,768,15,15
img1214,0,840,772,20,15
img1214,0,261,621,26,3
img1214,0,248,601,28,6
img1214,0,835,830,26,12
img1214,0,181,581,24,18
img1214,0,837,776,28,22
img1214,0,93,205,20,23
img1214,0,818,896,22,18
img1214,0,65,257,18,33
img1214,0,779,870,21,15
img1214,0,140,528,15,27
img1214,0,394,54,22,34
img1214,0,243,1364,64,60
img1214,0,554,1158,44,48
img1214,0,498,1273,43,78
img1214,0,834,724,22,24
img1214,0,654,922,62,51
img1214,0,594,849,46,52
img1214,0,553,718,46,47
img1214,0,904,719,24,66
img1214,0,563,836,34,75
img1214,0,602,835,30,78
img1214,0,497,832,42,80
img1214,0,805,880,57,75
img1214,0,1030,399,27,49
img1214,0,992,537,28,61
img1214,0,948,684,46,52
img1214,0,982,548,43,40
img1215,0,294,136,23,36
img1215,0,294,136,23,36
img1215,0,294,136,23,36
img1215,0,45,250,41,82
img1215,0,76,14,38,66
img1215,0,53,274,22,64
img1215,0,1,682,43,100
img1215,0,46,331,39,81
img1215,0,1062,346,52,70
img1216,0,168,200,20,34
img1216,0,670,392,20,34
img1216,0,745,806,22,27
img1216,0,199,497,11,8
img1216,0,168,200,20,34
img1216,0,670,392,20,34
img1216,0,745,806,22,27
img1216,0,900,373,7,37
img1216,0,690,632,18,18
img1216,0,900,373,7,37
img1216,0,690,632,18,18
img1216,0,199,497,11,8
img1216,0,168,200,20,34
img1216,0,670,392,20,34
img1216,0,745,806,22,27
img1216,0,199,497,11,8
img1216,0,168,200,20,34
img1216,0,670,392,20,34
img1216,0,745,806,22,27
img1216,0,251,176,49,48
img1216,0,153,491,54,50
img1216,0,387,270,34,75
img1216,0,285,163,49,58
img1216,0,158,51,35,62
img1216,0,244,285,36,78
img1216,0,206,292,35,70
img1216,0,101,40,41,80
img1216,0,165,164,34,76
img1216,0,261,165,30,70
img1216,0,163,480,33,70
img1216,0,134,482,28,75
img1216,0,224,156,36,80
img1216,0,96,489,32,73
img1216,0,559,1120,73,31
img1216,0,548,1225,44,50
img1216,0,553,1165,74,21
img1216,0,537,1089,66,25
img1216,0,557,1216,26,68
img1216,0,914,355,40,50
img1216,0,498,276,31,44
img1216,0,612,456,26,72
img1216,0,756,358,44,51
img1216,0,677,62,62,52
img1216,0,822,554,79,24
img1216,0,827,0,49,35
img1216,0,925,426,30,76
img1216,0,844,231,30,66
img1216,0,921,340,26,78
img1216,0,765,346,28,75
img1216,0,885,344,34,76
img1216,0,826,349,31,76
img1216,0,828,433,34,74
img1216,0,796,351,26,82
img1216,0,867,429,26,73
img1216,0,795,438,30,72
img1216,0,665,362,30,76
img1216,0,728,351,32,78
img1216,0,676,0,32,61
img1216,0,649,448,29,78
img1216,0,832,28,54,69
img1216,0,698,356,27,76
img1216,0,564,681,64,30
img1216,0,552,726,79,20
img1216,0,545,645,50,37
img1216,0,892,560,80,23
img1216,0,535,650,72,24
img1216,0,882,785,31,73
img1216,0,923,786,33,76
img1216,0,631,776,32,68
img1216,0,556,772,28,75
img1216,0,676,768,32,79
img1216,0,822,771,27,72
img1216,0,745,763,29,78
img1216,0,591,782,34,68
img1216,0,852,761,34,78
img1216,0,982,549,40,53
img1216,0,1021,425,30,74
img1216,0,1052,337,31,76
img1216,0,1022,540,31,72
img1216,0,1099,415,26,73
img1216,0,1056,537,23,78
img1216,0,989,422,29,74
img1216,0,1063,418,28,76
img1216,0,990,538,24,74
img1216,0,982,338,32,76
img1216,0,1016,339,31,76
img1216,0,1064,694,68,27
img1216,0,1038,656,72,23
img1217,0,508,384,131,108
img1217,0,789,360,217,116
img1217,0,910,371,113,96
img1217,0,1454,346,96,86
img1217,0,1440,345,204,84
img1218,0,505,498,24,34
img1218,0,1342,467,24,30
img1218,0,706,871,17,15
img1218,0,1347,443,26,23
img1218,0,1342,467,24,30
img1218,0,706,871,17,15
img1218,0,1347,443,26,23
img1218,0,1109,908,22,37
img1218,0,1109,908,22,37
img1218,0,505,498,24,34
img1218,0,505,498,24,34
img1218,0,471,468,96,68
img1218,0,507,505,66,69
img1218,0,529,538,70,68
img1218,0,437,1050,90,60
img1218,0,411,978,66,64
img1218,0,484,1067,88,62
img1218,0,552,1180,64,63
img1218,0,518,1138,88,63
img1218,0,427,1008,69,72
img1218,0,502,1102,90,66
img1218,0,529,978,70,70
img1218,0,390,543,100,58
img1218,0,714,440,63,64
img1218,0,909,85,57,61
img1218,0,743,459,68,78
img1218,0,667,373,69,66
img1218,0,643,342,70,68
img1218,0,452,446,68,68
img1218,0,689,403,69,68
img1218,0,817,550,70,76
img1218,0,858,171,66,61
img1218,0,826,148,66,60
img1218,0,907,217,66,70
img1218,0,762,495,70,70
img1218,0,874,949,84,73
img1218,0,439,610,88,60
img1218,0,807,1021,61,58
img1218,0,904,990,84,75
img1218,0,842,919,90,74
img1218,0,758,997,98,64
img1218,0,539,740,92,58
img1218,0,579,759,88,66
img1218,0,646,690,100,63
img1218,0,673,895,94,69
img1218,0,616,617,63,76
img1218,0,676,721,102,66
img1218,0,499,664,93,64
img1218,0,636,818,84,70
img1218,0,717,747,70,80
img1218,0,729,784,102,70
img1218,0,597,791,102,66
img1218,0,520,695,83,69
img1218,0,782,854,98,72
img1218,0,828,880,68,86
img1218,0,578,592,91,64
img1218,0,491,622,70,70
img1218,0,872,613,64,78
img1218,0,845,584,69,75
img1218,0,657,863,69,69
img1218,0,429,570,69,66
img1218,0,916,685,68,74
img1218,0,644,647,66,74
img1218,0,764,823,68,74
img1218,0,899,644,70,74
img1218,0,1118,734,60,70
img1218,0,1080,880,96,70
img1218,0,1143,779,66,64
img1218,0,1017,769,69,81
img1218,0,947,710,66,75
img1218,0,943,1024,66,56
img1218,0,1041,807,66,73
img1218,0,1170,812,68,75
img1218,0,1063,846,70,68
img1218,0,977,744,69,72
img1219,0,118,295,27,3
img1219,0,966,193,20,15
img1219,0,1287,648,18,20
img1219,0,966,193,20,15
img1219,0,1287,648,18,20
img1219,0,1639,112,20,8
img1219,0,1307,314,11,15
img1219,0,1303,304,17,26
img1219,0,1639,112,20,8
img1219,0,1307,314,11,15
img1219,0,1303,304,17,26
img1219,0,118,295,27,3
img1219,0,118,295,27,3
img1219,0,170,559,83,50
img1219,0,448,442,47,48
img1219,0,163,1003,104,37
img1219,0,569,442,46,50
img1219,0,535,468,57,55
img1219,0,521,442,54,47
img1219,0,484,444,52,46
img1219,0,492,473,55,54
img1219,0,451,475,54,54
img1219,0,845,594,84,46
img1219,0,676,571,66,64
img1219,0,796,586,88,52
img1219,0,862,585,50,64
img1219,0,811,574,58,79
img1219,0,768,572,58,70
img1219,0,989,590,49,70
